SMILES,Input_SMILES,Tanimoto,NLL
c1ccc(C2CCCCC2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.59375,8.309371948242188
Clc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5555555555555556,8.31787395477295
CC(C)Oc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,8.318889617919922
Cc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,8.32002067565918
CSc1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,8.322710037231445
c1ccc(-c2nnn[nH]2)c(Cc2nn[nH]n2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.42028985507246375,8.328951835632324
C=Cc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,8.33547592163086
Fc1cc(F)cc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4264705882352941,8.336700439453125
O=C(O)CC(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5205479452054794,8.337002754211426
c1ccc(CNc2ccccc2-c2nnn[nH]2)nc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,8.342126846313477
c1ccc(-c2nnn[nH]2)c(-c2cnccn2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,8.348963737487793
c1ccc(-c2nnn[nH]2)c(Cc2ccc3c(c2)OCO3)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.56,8.349030494689941
c1cnc(-c2ccccc2-c2nnn[nH]2)nc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4868421052631579,8.349942207336426
Cc1nnc(Cc2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6515151515151515,8.354860305786133
c1ccc2c(-c3nnn[nH]3)ccnc2c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5194805194805194,8.364036560058594
Nc1nc(-c2ccccc2-c2ccccc2)c[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5362318840579711,8.366162300109863
c1ccc(-c2nnn[nH]2)c(NC2CCCCC2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3972602739726027,8.37259578704834
Cc1cc(-c2ccccc2-c2nnn[nH]2)c(C)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,8.374252319335938
Nc1cc(-c2ccccc2)cc(-c2ccccc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4461538461538462,8.376326560974121
N#Cc1cccc(C#Cc2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,8.390984535217285
c1ccc(-c2nnn[nH]2)c(C2=NOCC2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5735294117647058,8.401273727416992
c1ccc(-c2nnn[nH]2)c(-c2ccc3occc3c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4166666666666667,8.406707763671875
c1ccc(-c2nnn[nH]2)c(-c2ccoc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.48333333333333334,8.412574768066406
Nc1cccc(-c2nnn[nH]2)c1-c1cccc(C(F)(F)F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5588235294117647,8.415839195251465
c1ccc(-c2nnn[nH]2)c(Oc2ccncc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4142857142857143,8.416763305664062
c1ccc(-c2[nH]nnc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5428571428571428,8.417752265930176
c1ccc(-c2n[nH]c3ncccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,8.425188064575195
c1ccc(-c2nnn[nH]2)c(CN2CCNCC2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5454545454545454,8.42668342590332
c1ccc(-c2ccccc2Oc2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4430379746835443,8.43084716796875
O=C(O)Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5692307692307692,8.432028770446777
O=C(O)Cc1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5070422535211268,8.443289756774902
Clc1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,8.447244644165039
O=C(c1ccccc1)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5757575757575758,8.448648452758789
c1ccc(-c2nnn[nH]2)c(Cc2c[nH]c3ccccc23)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3815789473684211,8.465103149414062
CCC(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4927536231884058,8.467318534851074
c1ccc(-c2ccccc2-c2c[nH]nn2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.38961038961038963,8.473052978515625
NS(=O)(=O)c1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6615384615384615,8.476161003112793
Clc1cccc(-c2nnn[nH]2)c1-c1ccncc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7,8.478638648986816
CC(C)(C)c1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4868421052631579,8.490180015563965
Cc1cc(-c2ccccc2-c2nnn[nH]2)ccc1F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,8.496139526367188
Nc1ccc(-c2ccccc2-c2nnn[nH]2)c([N+](=O)[O-])c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6086956521739131,8.501303672790527
c1ccc(-c2nnn[nH]2)c(Cc2ccc3ccccc3c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.65,8.505617141723633
Cc1cccc(C#N)c1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.44871794871794873,8.508715629577637
COCc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5217391304347826,8.510891914367676
c1ccc(-n2cc3ccccc3n2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5,8.51105785369873
FC(F)(F)c1ccccc1-c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5205479452054794,8.512199401855469
Cn1nncc1-c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3815789473684211,8.515117645263672
N#Cc1cc(-c2ccccc2)ccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6935483870967742,8.515847206115723
c1ccc2c(-c3nnn[nH]3)csc2c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,8.517727851867676
Fc1cccc(Cc2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.16923076923076924,8.518134117126465
c1ccc(-c2ccnn2-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,8.519235610961914
Cc1nnn(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.671875,8.531221389770508
Cn1c(-c2ccccc2-c2ccccc2)n[nH]c1=S,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5616438356164384,8.538307189941406
Clc1ccc(-c2nnn[nH]2)c(-c2cccnc2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4461538461538462,8.545930862426758
Clc1ccccc1Cc1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6721311475409836,8.546783447265625
N/C(=N/O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,8.546812057495117
Ic1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4647887323943662,8.552160263061523
c1ccc(-c2nnn[nH]2)c(-c2cnn(C3CCCCC3)c2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,8.553756713867188
Cc1ccc(-c2ccccc2-c2nnn[nH]2)cn1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6060606060606061,8.560367584228516
O=C(O)c1ccccc1Cc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5205479452054794,8.56695556640625
c1ccc(-c2ccc(-c3nnn[nH]3)cn2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5394736842105263,8.567502975463867
Cc1ccc(C(=O)O)c(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5571428571428572,8.574230194091797
Fc1ccc(-c2ccccc2-c2nnn[nH]2)c(F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4603174603174603,8.576045036315918
c1ccc(-c2ccccc2-c2ncco2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5857142857142857,8.578527450561523
N#Cc1c(-c2ccccc2-c2ccccc2)n[nH]c1N,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,8.580860137939453
CC(C)Oc1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5757575757575758,8.584612846374512
COC(=O)c1c(-c2ccccc2)cccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5970149253731343,8.585220336914062
Nn1nnc(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.47619047619047616,8.58602523803711
CC(=O)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5070422535211268,8.58614730834961
COc1cccc(-c2nnn[nH]2)c1-c1ccccc1F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.647887323943662,8.58773422241211
c1ccc(-c2nnn[nH]2)c(-c2nnc[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5522388059701493,8.597366333007812
c1ccc(CNCc2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,8.598200798034668
CS(=O)(=O)c1nnc(-c2ccccc2-c2ccccc2)s1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4857142857142857,8.603337287902832
O=S(=O)(Nc1nnn[nH]1)c1ccccc1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3484848484848485,8.607880592346191
O=[N+]([O-])c1cccc(-c2nnn[nH]2)c1Cc1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4461538461538462,8.610713958740234
Fc1cc(-c2nnn[nH]2)c(-c2ccccc2)cc1C(F)(F)F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5454545454545454,8.613719940185547
CC(=O)Nc1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.7049180327868853,8.613935470581055
COc1ccc(-c2ccccc2-c2nnn[nH]2)cc1C,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4625,8.619040489196777
c1ccc2c(c1)CC(Nc1ccccc1-c1nnn[nH]1)C2,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,8.620673179626465
Nc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1C(F)(F)F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5555555555555556,8.622823715209961
c1ccc(-c2n[nH]c3c2CCCC3)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.59375,8.625207901000977
Nc1ccc(-c2ccccc2-c2nnn[nH]2)c(C(F)(F)F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5205479452054794,8.627115249633789
O=C(O)CCC(=O)c1ccccc1-c1nnn[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5588235294117647,8.62742805480957
c1ccc(-c2cncc(-c3ccccc3)c2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6027397260273972,8.627827644348145
c1ccc(-c2nnn[nH]2)c(-c2cnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5571428571428572,8.629096031188965
N#Cc1ccccc1-c1nn[nH]n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6,8.630075454711914
Cc1cccc(-c2cc(C)ccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6716417910447762,8.638063430786133
c1ccc(-c2ccnc3ccccc23)c(-c2nn[nH]n2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.625,8.639962196350098
c1ccc(-c2cncc(-c3nnn[nH]3)c2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,8.643218040466309
c1ccc(Nc2nc(-c3ccccc3-c3ccccc3)no2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5352112676056338,8.643820762634277
N=C(N)c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5230769230769231,8.644515037536621
Cc1n[nH]c(-c2ccccc2-c2ccccc2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,8.646318435668945
Nc1cccc(-c2nnn[nH]2)c1-c1ccccc1C(F)(F)F,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,8.653919219970703
N#Cc1ccccc1-c1nnc[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6231884057971014,8.655265808105469
c1ccc(-c2ccccc2-c2n[nH]c(-c3ccncc3)n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5342465753424658,8.656517028808594
FC(F)(F)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.546875,8.661669731140137
c1ccc(-c2nnn[nH]2)c(CN2CCOCC2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.527027027027027,8.663434028625488
CS(=O)(=O)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4461538461538462,8.666303634643555
c1ccc(-c2ccccc2-c2nc3ccccc3[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,,8.666544914245605
Nc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1[N+](=O)[O-],c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5797101449275363,8.6668062210083
Nc1cc(-c2ccccc2)c(-c2nnn[nH]2)cc1Br,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5405405405405406,8.667353630065918
c1ccc(-c2nc(-c3ccccc3-c3ccccc3)n[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.527027027027027,8.667743682861328
FC(F)(F)c1cc(-c2ccccc2-c2nnn[nH]2)cc(C(F)(F)F)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4230769230769231,8.669434547424316
N=C(N)c1cccc(-c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5066666666666667,8.670184135437012
c1ccc(-c2ccnc3[nH]ccc23)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3972602739726027,8.673321723937988
c1ccc(-c2nnn[nH]2)c(C2=NNC(c3ccncc3)C2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4189189189189189,8.673982620239258
Cc1ccc(-c2ccccc2-c2nnn[nH]2)nc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5230769230769231,8.675577163696289
CC(C)c1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3088235294117647,8.677804946899414
Cc1noc(-c2ccccc2-c2nnn[nH]2)n1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.49295774647887325,8.679604530334473
c1ccc(-c2ccccc2-c2n[nH]c(N3CCOCC3)n2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4430379746835443,8.691368103027344
O=S(=O)(Nc1ccccc1-c1nnn[nH]1)c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5454545454545454,8.695059776306152
CC(C)(C)c1cccc(-c2nnn[nH]2)c1-c1ccccc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.4470588235294118,8.700052261352539
c1ccc(-c2ccc(-c3nnn[nH]3)cc2-c2ccccc2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6268656716417911,8.703579902648926
c1ccc(-c2ccccc2-c2nnn[nH]2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6774193548387096,8.705406188964844
c1ccc(-c2nncn2-c2ccccc2-c2nnn[nH]2)cc1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5066666666666667,8.715124130249023
Fc1cccc(-c2nnn[nH]2)c1-c1ccc2ccccc2c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3088235294117647,8.717594146728516
COc1cccc(C(=O)c2ccccc2-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5384615384615384,8.722626686096191
c1ccc(-c2cncnc2OCC2CC2)c(-c2nnn[nH]2)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,8.806342124938965
CS(=O)(=O)c1nnc(-c2ccccc2-c2ccccc2)[nH]1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.3815789473684211,8.814342498779297
O=C(O)c1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.6323529411764706,8.819524765014648
FC(F)(F)c1cccc(-c2nnn[nH]2)c1-c1ccccc1Cl,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5405405405405406,8.89040470123291
O=C(O)Cc1nnc(-c2ccccc2-c2ccccc2)o1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5416666666666666,8.893255233764648
Cc1cc(-c2ccccc2-c2nnn[nH]2)cc(C)c1C,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.582089552238806,8.896014213562012
Fc1cc(-c2nnn[nH]2)c(-c2ccccc2)cc1-c1cccc(Cl)c1,c1ccc(-c2ccccc2-c2nnn[nH]2)cc1,0.5189873417721519,9.549198150634766
